222	44.6237
223	45.4301
224	44.8925
225	44.8925
226	46.2366
227	46.5054
228	45.1613
229	44.8925
230	44.8925
231	45.6989
232	45.1613
233	44.6237
234	44.086
235	45.9677
236	47.3118
237	45.4301
238	45.1613
239	45.4301
240	45.1613
241	44.8925
242	45.6989
243	46.2366
244	45.4301
245	45.6989
246	45.4301
247	45.4301
248	44.8925
249	44.8925
250	47.043
251	45.9677
252	45.1613
253	44.8925
254	45.6989
255	45.1613
256	45.6989
257	45.4301
258	45.1613
259	44.8925
260	46.7742
261	45.1613
262	46.2366
263	45.4301
264	44.3548
265	44.6237
266	45.1613
267	45.9677
268	44.8925
269	47.043
270	47.043
271	45.9677
272	43.5484
273	44.8925
274	45.4301
275	45.9677
276	43.8172
277	44.3548
278	44.086
279	45.4301
280	45.4301
281	45.9677
282	44.3548
283	46.5054
284	44.086
285	44.8925
286	45.9677
287	44.3548
288	44.3548
289	45.9677
290	44.3548
291	45.6989
292	45.9677
293	45.9677
294	44.8925
295	43.5484
296	45.6989
297	45.1613
298	45.4301
299	45.9677
300	45.9677
301	45.1613
302	45.6989
303	45.1613
304	45.4301
305	45.6989
306	45.4301
307	45.4301
308	45.4301
309	45.1613
310	45.1613
311	45.9677
312	45.9677
313	45.4301
314	44.8925
315	45.1613
316	45.1613
317	46.2366
318	45.9677
319	45.1613
320	45.4301
321	44.3548
322	44.8925
323	44.6237
324	45.6989
325	45.1613
326	47.043
327	46.2366
328	45.1613
329	45.1613
330	44.3548
331	45.9677
332	44.6237
333	44.8925
334	46.2366
335	46.5054
336	45.6989
337	46.5054
338	46.5054
339	44.3548
340	44.8925
341	44.6237
342	46.5054
343	45.1613
344	43.8172
345	44.086
346	43.8172
347	45.4301
348	45.6989
349	45.4301
350	44.8925
351	44.6237
352	44.8925
353	46.2366
354	44.8925
355	47.043
356	45.4301
357	46.2366
358	45.1613
359	44.8925
360	45.9677
361	44.6237
362	45.4301
363	44.6237
364	46.2366
365	44.3548
366	47.043
367	45.1613
368	44.086
369	45.9677
370	45.6989
371	44.086
372	45.9677
373	45.1613
374	45.1613
375	46.2366
376	46.2366
377	44.6237
378	45.6989
379	46.5054
380	46.2366
381	46.2366
382	44.6237
383	46.2366
384	44.8925
385	44.8925
386	45.4301
387	46.5054
388	47.3118
389	46.7742
390	44.8925
391	43.8172
392	44.8925
393	45.1613
394	45.1613
395	44.3548
396	45.6989
397	45.9677
398	44.8925
399	47.043
400	45.1613
401	45.9677
402	45.4301
403	45.1613
404	45.6989
405	44.8925
406	45.4301
407	44.6237
408	44.8925
409	44.8925
410	45.6989
411	44.3548
412	47.8495
413	44.6237
414	44.8925
415	45.4301
416	45.4301
417	46.7742
418	45.9677
419	45.1613
420	43.2796
421	45.6989
422	44.8925
423	44.3548
424	43.8172
425	45.4301
426	44.3548
427	45.1613
428	45.9677
429	44.086
430	44.8925
431	44.8925
432	45.6989
433	45.6989
434	44.6237
435	45.4301
436	44.6237
437	46.2366
438	45.1613
439	45.1613
440	45.9677
441	46.5054
442	44.8925
443	45.4301
444	45.1613
445	44.086
446	46.5054
447	47.3118
448	43.8172
449	44.086
450	45.1613
451	44.3548
452	45.4301
453	44.8925
454	44.8925
455	45.6989
456	45.4301
457	44.6237
458	44.8925
459	46.2366
460	45.4301
461	45.6989
462	44.8925
463	46.2366
464	45.1613
465	45.1613
466	44.8925
467	44.6237
468	47.043
469	46.2366
470	45.1613
471	44.8925
472	46.2366
473	47.043
474	44.086
475	45.4301
476	45.1613
477	44.8925
478	44.8925
479	44.6237
480	45.9677
481	44.3548
482	44.3548
483	45.6989
484	44.3548
485	45.4301
486	44.8925
487	44.3548
488	45.1613
489	45.9677
490	46.5054
491	45.4301
492	45.9677
493	44.8925
494	44.8925
495	45.9677
496	45.1613
497	45.9677
498	44.8925
499	45.4301
500	46.2366
501	45.9677
502	44.3548
503	45.4301
504	45.4301
505	45.1613
506	45.6989
507	44.8925
508	44.8925
509	46.5054
510	46.5054
511	45.6989
512	45.4301
513	44.086
514	44.6237
515	44.6237
516	45.4301
517	47.5806
518	45.6989
519	44.3548
520	45.9677
521	45.6989
522	45.6989
523	47.3118
524	44.3548
525	44.8925
526	45.6989
527	45.6989
528	44.8925
529	46.2366
530	45.1613
531	45.4301
532	44.3548
533	45.1613
534	45.1613
535	45.9677
536	46.2366
537	45.4301
538	45.9677
539	45.4301
540	45.1613
541	46.5054
542	45.4301
543	44.8925
544	45.9677
545	45.1613
546	45.9677
547	45.6989
548	45.1613
549	46.5054
550	45.1613
551	45.6989
552	44.086
553	45.4301
554	45.4301
555	44.6237
556	45.1613
557	46.7742
558	45.4301
559	46.7742
560	45.1613
561	44.8925
562	45.4301
563	45.4301
564	45.9677
565	46.5054
566	45.1613
567	45.4301
568	45.1613
569	45.1613
570	45.6989
571	45.6989
572	45.4301
573	45.4301
574	45.9677
575	44.8925
576	46.2366
577	45.6989
578	45.4301
579	45.9677
580	44.8925
581	45.4301
582	45.6989
583	45.4301
584	45.6989
585	45.9677
586	44.3548
587	44.6237
588	46.2366
589	45.1613
590	45.1613
591	45.9677
592	46.5054
593	46.5054
594	44.3548
595	45.6989
596	46.5054
597	44.6237
598	44.6237
599	47.3118
600	45.1613
601	45.9677
602	46.5054
603	45.1613
604	45.1613
605	44.3548
606	45.1613
607	45.6989
608	45.6989
609	46.5054
610	45.1613
611	45.4301
612	45.9677
613	46.2366
614	46.7742
615	44.8925
616	44.6237
617	44.8925
618	45.6989
619	45.6989
620	45.4301
621	45.1613
622	44.3548
623	46.5054
624	46.2366
625	44.8925
626	44.086
627	44.3548
628	44.8925
629	44.6237
630	46.5054
631	45.4301
632	43.8172
633	44.8925
634	44.8925
635	44.086
636	45.1613
637	45.9677
638	43.2796
639	44.6237
640	43.8172
641	44.3548
642	44.8925
643	45.6989
644	44.086
645	45.6989
646	45.1613
647	44.6237
648	46.5054
649	45.4301
650	45.4301
651	46.5054
652	45.6989
653	45.9677
654	46.2366
655	46.2366
656	45.1613
657	44.6237
658	45.4301
659	45.6989
660	45.4301
661	46.5054
662	46.2366
663	44.8925
664	45.9677
665	45.4301
666	44.8925
667	44.6237
668	46.5054
669	45.4301
670	45.4301
671	45.6989
672	46.7742
673	45.9677
674	45.6989
675	45.1613
676	45.4301
677	45.1613
678	45.6989
679	45.6989
680	44.8925
681	45.1613
682	44.086
683	46.2366
684	45.9677
685	45.4301
686	45.1613
687	45.4301
688	46.5054
689	44.086
690	45.4301
691	45.4301
692	46.7742
693	45.9677
694	45.1613
695	44.6237
696	46.2366
697	45.4301
698	44.3548
699	45.6989
700	45.1613
701	45.9677
702	45.4301
703	45.1613
704	44.8925
705	44.6237
706	45.1613
707	45.4301
708	46.7742
709	45.4301
710	45.9677
711	45.9677
712	44.8925
713	45.4301
714	44.8925
715	44.3548
716	45.4301
717	44.8925
718	45.6989
719	44.8925
720	44.8925
721	45.4301
722	45.9677
723	45.1613
724	45.4301
725	44.086
726	44.8925
727	46.7742
728	45.4301
729	47.3118
730	44.6237
731	45.6989
732	44.6237
733	45.9677
734	45.4301
735	45.6989
736	44.3548
737	47.043
738	44.3548
739	45.4301
740	45.4301
741	45.9677
742	45.9677
743	45.1613
744	45.1613
745	43.5484
746	46.2366
747	45.6989
748	44.8925
749	44.8925
750	43.5484
751	46.2366
752	44.8925
753	45.1613
754	46.5054
755	45.6989
756	47.043
757	45.9677
758	45.1613
759	45.4301
760	44.3548
761	45.4301
762	45.1613
763	46.2366
764	45.1613
765	45.1613
766	45.9677
767	45.4301
768	44.6237
769	46.7742
770	45.9677
771	45.4301
772	44.8925
773	45.1613
774	44.8925
775	45.1613
776	45.1613
777	47.043
778	44.8925
779	46.2366
780	45.1613
781	45.9677
782	45.1613
783	44.3548
784	46.2366
785	44.086
786	45.1613
787	44.6237
788	46.7742
789	45.1613
790	44.8925
791	44.3548
792	44.6237
793	44.8925
794	44.086
795	44.3548
796	46.7742
797	44.086
798	44.3548
799	44.6237
800	44.8925
801	44.6237
802	45.6989
803	45.4301
804	45.1613
805	47.5806
806	46.5054
807	46.2366
808	43.8172
809	45.1613
810	45.1613
811	45.1613
812	45.4301
813	45.1613
814	45.4301
815	45.1613
816	45.9677
817	44.6237
818	45.1613
819	46.5054
820	46.2366
821	46.2366
822	43.8172
823	45.4301
824	46.2366
825	46.5054
826	44.8925
827	45.6989
828	46.5054
829	45.4301
830	44.3548
831	44.8925
832	45.1613
833	48.1183
834	46.2366
835	44.6237
836	45.4301
837	45.1613
838	45.1613
839	47.3118
840	46.7742
841	44.086
842	45.1613
843	45.9677
844	44.6237
845	46.2366
846	45.6989
847	46.2366
848	45.9677
849	44.8925
850	45.1613
851	44.086
852	44.6237
853	44.8925
854	45.1613
855	45.4301
856	45.9677
857	44.6237
858	45.9677
859	46.2366
860	46.2366
861	46.7742
862	45.6989
863	43.8172
864	44.8925
865	43.8172
866	44.6237
867	45.1613
868	44.6237
869	44.6237
870	46.5054
871	45.9677
872	45.1613
873	44.8925
874	45.1613
875	45.1613
876	45.1613
877	45.6989
878	44.6237
879	45.1613
880	46.2366
881	45.6989
882	45.9677
883	46.7742
884	45.4301
885	46.5054
886	44.8925
887	44.6237
888	44.3548
889	45.4301
890	45.6989
891	45.6989
892	44.6237
893	46.5054
894	44.6237
895	45.6989
896	45.4301
897	45.4301
898	44.6237
899	46.5054
900	47.8495
901	46.5054
902	45.6989
903	45.4301
904	44.086
905	43.5484
906	44.8925
907	44.8925
908	44.086
909	45.4301
910	44.3548
911	45.9677
912	44.6237
913	45.9677
914	44.086
915	46.5054
916	45.1613
917	44.086
918	44.8925
919	44.086
920	45.1613
921	44.6237
922	45.4301
923	45.9677
924	44.3548
925	45.1613
926	44.6237
927	45.4301
928	45.4301
929	43.8172
930	44.6237
931	43.8172
932	45.4301
933	44.3548
934	44.6237
935	45.1613
936	45.4301
937	46.2366
938	43.8172
939	45.1613
940	45.9677
941	45.9677
942	46.2366
943	43.5484
944	45.4301
945	45.1613
946	44.8925
947	48.1183
948	46.7742
949	44.6237
950	44.8925
951	45.4301
952	46.2366
953	45.1613
954	46.5054
955	45.6989
956	44.6237
957	45.4301
958	46.5054
959	44.3548
960	45.4301
961	46.5054
962	45.1613
963	45.1613
964	46.5054
965	44.8925
966	45.1613
967	45.9677
968	46.2366
969	45.6989
970	45.4301
971	45.6989
972	44.8925
973	44.8925
974	45.1613
975	44.8925
976	47.043
977	45.1613
978	45.9677
979	45.1613
980	44.8925
981	45.6989
982	45.9677
983	45.4301
984	45.4301
985	45.4301
986	45.4301
987	45.4301
988	45.1613
989	44.086
990	47.043
991	47.5806
992	45.9677
993	44.086
994	44.6237
995	44.8925
996	44.6237
997	45.9677
998	43.8172
999	45.6989
1000	44.6237
1001	45.4301
1002	44.8925
1003	45.6989
1004	45.9677
1005	44.6237
1006	46.5054
1007	45.4301
1008	45.9677
1009	43.8172
1010	45.9677
1011	45.4301
1012	44.8925
1013	44.8925
1014	47.3118
1015	45.6989
1016	45.1613
1017	45.1613
1018	45.9677
1019	44.3548
1020	45.1613
1021	46.7742
1022	45.1613
1023	44.8925
1024	45.9677
1025	45.6989
1026	46.2366
1027	45.1613
1028	44.6237
1029	44.6237
1030	45.9677
1031	45.1613
1032	45.1613
1033	45.1613
1034	46.2366
1035	44.8925
1036	45.4301
1037	46.5054
1038	46.2366
1039	45.6989
1040	44.6237
1041	45.1613
1042	45.4301
1043	44.6237
1044	45.4301
1045	45.1613
1046	45.1613
1047	45.6989
1048	45.6989
1049	44.6237
1050	46.7742
1051	44.8925
1052	45.1613
1053	45.4301
1054	45.6989
1055	44.8925
1056	44.6237
1057	44.6237
1058	45.1613
1059	45.6989
1060	45.6989
1061	45.4301
1062	45.6989
1063	46.2366
1064	44.3548
1065	45.1613
1066	45.6989
1067	44.6237
1068	45.4301
1069	47.043
1070	45.4301
1071	45.1613
1072	45.6989
1073	44.8925
1074	45.4301
1075	45.1613
1076	44.8925
1077	45.4301
1078	45.4301
1079	46.5054
1080	46.5054
1081	45.4301
1082	45.6989
1083	44.6237
1084	44.8925
1085	45.4301
1086	45.9677
1087	45.1613
1088	45.1613
1089	44.6237
1090	46.5054
1091	43.8172
1092	47.5806
1093	45.9677
1094	45.6989
1095	44.3548
1096	45.9677
1097	46.5054
1098	46.2366
1099	45.4301
1100	44.3548
1101	45.4301
1102	45.9677
1103	45.1613
1104	44.6237
1105	45.4301
1106	47.043
1107	45.4301
1108	45.6989
1109	44.8925
1110	45.6989
1111	46.7742
1112	44.6237
1113	47.043
1114	47.3118
1115	44.6237
1116	45.9677
1117	45.4301
1118	46.7742
1119	46.2366
1120	45.1613
1121	44.8925
1122	44.3548
1123	46.5054
1124	44.3548
1125	45.6989
1126	46.5054
1127	46.5054
1128	45.1613
1129	45.6989
1130	45.6989
1131	44.6237
1132	45.9677
1133	44.8925
1134	46.5054
1135	44.6237
1136	45.1613
1137	46.2366
1138	44.6237
1139	46.5054
1140	45.9677
1141	44.6237
1142	46.2366
1143	44.8925
1144	44.6237
1145	46.5054
1146	45.6989
1147	47.043
1148	44.6237
1149	46.2366
1150	44.086
1151	46.7742
1152	45.6989
1153	45.1613
1154	45.4301
1155	44.086
1156	46.5054
1157	47.043
1158	45.1613
1159	45.4301
1160	45.1613
1161	46.2366
1162	45.6989
1163	44.3548
1164	43.5484
1165	45.4301
1166	45.9677
1167	44.086
1168	44.8925
1169	46.5054
1170	45.1613
1171	46.2366
1172	44.6237
1173	45.1613
1174	44.6237
1175	45.6989
1176	47.043
1177	44.8925
1178	44.8925
1179	44.8925
1180	45.6989
1181	45.4301
1182	45.6989
1183	44.8925
1184	45.9677
1185	46.5054
1186	47.5806
1187	43.8172
1188	45.4301
1189	44.6237
1190	45.6989
1191	44.3548
1192	46.2366
1193	45.4301
1194	44.086
1195	46.2366
1196	44.8925
1197	45.1613
1198	45.6989
1199	45.6989
1200	44.3548
1201	44.3548
1202	45.9677
1203	44.086
1204	45.9677
1205	45.1613
1206	45.1613
1207	44.086
1208	45.6989
1209	43.5484
1210	44.6237
1211	46.2366
1212	45.6989
1213	43.0108
1214	45.1613
1215	44.8925
1216	45.4301
1217	45.1613
1218	45.6989
1219	46.7742
1220	44.3548
1221	45.1613
1222	48.1183
1223	44.3548
1224	45.6989
1225	46.7742
1226	45.6989
1227	44.6237
1228	44.3548
1229	46.5054
1230	46.2366
1231	44.8925
1232	45.9677
1233	45.1613
1234	48.3871
1235	45.4301
1236	45.4301
1237	45.1613
1238	44.8925
1239	43.5484
1240	44.8925
1241	44.6237
1242	44.3548
1243	44.8925
1244	46.2366
1245	45.9677
1246	44.6237
1247	45.9677
1248	45.4301
1249	45.9677
1250	44.6237
1251	45.1613
1252	45.4301
1253	44.8925
1254	45.4301
1255	45.1613
1256	45.6989
1257	45.6989
1258	45.4301
1259	44.8925
1260	44.8925
1261	45.4301
1262	44.3548
1263	45.4301
1264	46.2366
1265	44.8925
1266	47.3118
1267	45.6989
1268	45.6989
1269	44.8925
1270	46.5054
1271	45.6989
1272	44.8925
1273	45.9677
1274	45.1613
1275	44.8925
1276	46.2366
1277	46.5054
1278	46.2366
1279	44.3548
1280	44.3548
1281	44.6237
1282	45.4301
1283	45.4301
1284	46.7742
1285	45.9677
1286	44.8925
1287	45.4301
1288	44.086
1289	47.043
1290	46.2366
1291	45.1613
1292	45.4301
1293	45.9677
1294	45.1613
1295	45.9677
1296	45.4301
1297	45.9677
1298	46.2366
1299	46.5054
1300	44.3548
1301	44.8925
1302	44.086
1303	44.8925
1304	45.1613
1305	44.3548
1306	44.8925
1307	44.3548
1308	45.4301
1309	44.3548
1310	45.4301
1311	45.6989
1312	44.8925
1313	46.5054
1314	45.4301
1315	47.043
1316	44.086
1317	47.3118
1318	46.2366
1319	44.8925
1320	44.8925
1321	45.4301
1322	45.9677
1323	46.5054
1324	44.8925
1325	46.2366
1326	44.086
1327	44.6237
1328	45.1613
1329	45.1613
1330	46.5054
1331	44.086
1332	46.2366
1333	44.8925
1334	45.1613
1335	44.8925
1336	45.6989
1337	45.9677
1338	45.1613
1339	44.3548
1340	45.6989
1341	47.3118
1342	44.8925
1343	45.1613
1344	45.9677
1345	46.5054
1346	45.9677
1347	45.4301
1348	45.1613
1349	45.6989
1350	45.1613
1351	46.5054
1352	46.7742
1353	45.4301
1354	44.8925
1355	44.3548
1356	44.086
1357	46.2366
1358	45.6989
1359	46.2366
1360	45.1613
1361	44.3548
1362	45.9677
1363	46.7742
1364	45.6989
1365	43.8172
1366	45.9677
1367	45.9677
1368	45.9677
1369	45.4301
1370	44.3548
1371	46.7742
1372	45.1613
1373	45.6989
1374	45.4301
1375	45.1613
1376	45.1613
1377	46.5054
1378	45.6989
1379	45.9677
1380	45.6989
1381	44.6237
1382	44.8925
1383	45.1613
1384	45.9677
1385	45.1613
1386	45.1613
1387	46.2366
1388	45.1613
1389	44.3548
1390	45.9677
1391	44.8925
1392	45.4301
1393	44.8925
1394	45.1613
1395	44.3548
1396	47.043
1397	45.9677
1398	45.4301
1399	45.1613
1400	46.7742
1401	45.1613
1402	46.2366
1403	46.7742
1404	44.3548
1405	45.4301
1406	44.6237
1407	45.1613
1408	45.1613
1409	45.9677
1410	45.9677
1411	44.6237
1412	44.8925
1413	46.7742
1414	46.2366
1415	43.8172
1416	45.4301
1417	44.3548
1418	46.5054
1419	45.1613
1420	45.6989
1421	45.9677
1422	46.7742
1423	45.9677
1424	45.4301
1425	44.086
1426	46.2366
1427	45.4301
1428	45.1613
1429	45.1613
1430	44.8925
1431	45.1613
1432	45.6989
1433	44.6237
1434	46.7742
1435	45.6989
1436	45.1613
1437	45.6989
1438	45.4301
1439	45.9677
1440	45.4301
1441	44.3548
1442	47.043
1443	45.4301
1444	45.4301
1445	46.5054
1446	44.6237
1447	44.8925
1448	44.8925
1449	47.043
1450	46.2366
1451	44.8925
1452	44.8925
1453	44.8925
1454	44.8925
1455	46.2366
1456	46.5054
1457	45.6989
1458	45.1613
1459	45.1613
1460	45.1613
1461	46.7742
1462	47.3118
1463	44.8925
1464	44.3548
1465	46.7742
1466	44.3548
1467	45.9677
1468	43.8172
1469	44.8925
1470	45.4301
1471	45.6989
1472	43.8172
1473	44.6237
1474	44.8925
1475	44.086
1476	44.086
1477	46.2366
1478	45.9677
1479	43.5484
1480	44.6237
1481	44.8925
1482	46.2366
1483	45.4301
1484	44.086
1485	45.1613
1486	44.8925
1487	45.4301
1488	45.1613
1489	45.4301
1490	45.6989
1491	45.1613
1492	45.6989
1493	45.9677
1494	45.9677
1495	45.1613
1496	45.6989
1497	45.4301
1498	44.6237
1499	45.6989
1500	47.3118
1501	46.2366
1502	44.8925
1503	45.9677
1504	44.086
1505	47.5806
1506	44.6237
1507	44.8925
1508	45.4301
1509	44.3548
1510	45.6989
1511	45.6989
1512	47.5806
1513	44.8925
1514	44.3548
1515	44.6237
1516	45.6989
1517	46.2366
1518	44.8925
1519	45.1613
1520	45.4301
1521	46.2366
1522	44.8925
1523	44.6237
1524	45.6989
1525	45.9677
1526	45.6989
1527	45.1613
1528	44.086
1529	47.8495
1530	46.2366
1531	45.4301
1532	44.6237
1533	44.8925
1534	44.6237
1535	46.5054
1536	45.9677
1537	44.8925
1538	44.3548
1539	44.8925
1540	45.4301
1541	44.3548
1542	45.6989
1543	45.6989
1544	44.8925
1545	46.5054
1546	47.043
1547	46.2366
1548	46.2366
1549	44.086
1550	44.3548
1551	45.4301
1552	44.3548
1553	44.6237
1554	46.5054
1555	44.6237
1556	45.1613
1557	44.6237
1558	44.6237
1559	45.9677
1560	45.1613
1561	45.4301
1562	45.6989
1563	44.086
1564	45.6989
1565	44.6237
1566	45.4301
1567	46.2366
1568	44.3548
1569	44.086
1570	44.086
1571	45.1613
1572	46.5054
1573	45.4301
1574	44.086
1575	44.6237
1576	45.1613
1577	45.1613
1578	44.8925
1579	44.6237
1580	46.2366
1581	44.8925
1582	44.8925
1583	44.6237
1584	45.1613
1585	44.6237
1586	45.4301
1587	45.4301
1588	45.1613
1589	45.9677
1590	46.7742
1591	45.6989
1592	45.6989
1593	45.4301
1594	45.1613
1595	45.6989
1596	44.8925
1597	44.6237
1598	45.1613
1599	45.6989
1600	46.7742
1601	44.8925
1602	45.9677
1603	44.8925
1604	45.6989
1605	45.4301
1606	44.3548
1607	45.4301
1608	45.6989
1609	44.8925
1610	45.1613
1611	45.4301
1612	45.4301
1613	45.4301
1614	47.043
1615	46.5054
1616	45.9677
1617	45.4301
1618	47.043
1619	46.2366
1620	44.8925
1621	46.2366
1622	46.2366
1623	45.6989
1624	43.8172
1625	44.086
1626	45.1613
1627	44.8925
1628	45.9677
1629	43.8172
1630	46.5054
1631	44.8925
1632	45.6989
1633	44.8925
1634	44.3548
1635	45.4301
1636	45.6989
1637	45.1613
1638	44.086
1639	43.5484
1640	44.086
1641	46.2366
1642	44.3548
1643	45.9677
1644	45.1613
1645	48.1183
1646	46.5054
1647	44.3548
1648	44.086
1649	44.3548
1650	45.4301
1651	44.8925
1652	43.8172
1653	45.1613
1654	45.1613
1655	45.9677
1656	44.086
1657	45.1613
1658	44.6237
1659	45.9677
1660	45.4301
1661	44.3548
1662	48.1183
1663	45.6989
1664	45.1613
1665	45.1613
1666	44.8925
1667	44.3548
1668	44.8925
1669	45.4301
1670	46.2366
1671	45.9677
1672	45.6989
1673	45.4301
1674	44.6237
1675	46.5054
1676	46.5054
1677	44.3548
1678	46.2366
1679	46.2366
1680	45.4301
1681	44.6237
1682	45.6989
1683	45.6989
1684	45.4301
1685	45.6989
1686	44.6237
1687	45.9677
1688	45.1613
1689	45.1613
1690	45.1613
1691	44.6237
1692	46.2366
1693	47.043
1694	44.8925
1695	44.3548
1696	44.3548
1697	44.8925
1698	45.6989
1699	45.4301
1700	45.9677
1701	44.8925
1702	47.043
1703	44.8925
1704	45.1613
1705	45.4301
1706	46.2366
1707	45.1613
1708	45.6989
1709	45.1613
1710	46.5054
1711	44.8925
1712	46.7742
1713	45.9677
1714	44.6237
1715	44.8925
1716	46.5054
1717	45.6989
1718	45.4301
1719	43.8172
1720	43.8172
1721	46.5054
1722	45.4301
1723	44.8925
1724	44.6237
1725	45.6989
1726	43.8172
1727	45.9677
1728	45.1613
1729	45.4301
1730	45.6989
1731	45.1613
1732	44.8925
1733	44.8925
1734	46.5054
1735	44.8925
1736	45.1613
1737	44.8925
1738	44.3548
1739	45.9677
1740	45.1613
1741	44.8925
1742	45.9677
1743	44.6237
1744	46.2366
1745	45.4301
1746	44.8925
1747	44.3548
1748	47.043
1749	44.6237
1750	46.7742
1751	44.6237
1752	45.4301
1753	44.6237
1754	44.8925
1755	46.5054
1756	45.6989
1757	45.1613
1758	45.9677
1759	45.4301
1760	45.1613
1761	44.086
1762	46.7742
1763	45.4301
1764	45.9677
1765	45.6989
1766	43.8172
1767	46.2366
1768	46.7742
1769	46.5054
1770	45.1613
1771	44.6237
1772	44.3548
1773	45.1613
1774	44.3548
1775	44.8925
1776	45.4301
1777	43.8172
1778	44.3548
1779	46.2366
1780	44.8925
1781	45.6989
1782	45.6989
1783	44.3548
1784	44.6237
1785	44.8925
1786	45.1613
1787	44.3548
1788	45.1613
1789	44.8925
1790	45.1613
1791	45.6989
1792	45.9677
1793	44.086
1794	46.2366
1795	46.5054
1796	45.1613
1797	45.9677
1798	44.6237
1799	44.6237
1800	45.4301
1801	45.4301
1802	45.4301
1803	45.1613
1804	44.8925
1805	44.6237
1806	45.6989
1807	45.6989
1808	46.5054
1809	45.9677
1810	45.1613
1811	45.4301
1812	45.4301
1813	45.1613
1814	44.3548
1815	44.8925
1816	45.4301
1817	45.6989
1818	44.8925
1819	45.1613
1820	46.5054
1821	44.8925
1822	45.4301
1823	47.043
1824	46.7742
1825	45.4301
1826	45.4301
1827	45.1613
1828	44.8925
1829	44.6237
1830	45.1613
1831	45.9677
1832	45.9677
1833	44.8925
1834	45.4301
1835	45.6989
1836	44.086
1837	43.5484
1838	44.3548
1839	44.6237
1840	45.6989
1841	43.8172
1842	45.6989
1843	44.8925
1844	44.086
1845	45.1613
1846	44.8925
1847	44.8925
1848	44.086
1849	46.5054
1850	44.8925
1851	48.1183
1852	47.3118
1853	44.8925
1854	45.1613
1855	45.9677
1856	45.6989
1857	44.8925
1858	46.2366
1859	44.086
1860	45.9677
1861	44.3548
1862	47.5806
1863	46.2366
1864	45.4301
1865	45.4301
1866	45.4301
1867	44.8925
1868	44.3548
1869	44.8925
1870	44.8925
1871	46.5054
1872	46.5054
1873	45.4301
1874	43.5484
1875	44.086
1876	45.4301
1877	45.1613
1878	44.3548
1879	45.6989
1880	44.8925
1881	44.8925
1882	45.1613
1883	44.6237
1884	45.1613
1885	46.2366
1886	46.5054
1887	45.1613
1888	44.6237
