347	5.79399	0.567597
348	6.00858	0.618026
349	6.86695	1.09871
350	6.86695	1.16845
351	7.51073	1.39056
352	6.22318	0.725322
353	6.86695	1.03112
354	6.43777	0.965665
355	6.00858	0.670601
356	7.51073	1.39056
357	6.43777	0.841202
358	6.86695	0.965665
359	5.79399	0.618026
360	6.86695	1.16845
361	7.08155	1.24034
362	6.43777	0.841202
363	6.65236	0.90236
364	6.00858	0.725322
365	7.29614	1.39056
366	6.43777	1.03112
367	7.51073	1.46888
368	6.22318	0.725322
369	6.43777	0.965665
370	6.00858	0.782189
371	6.86695	1.16845
372	6.86695	0.965665
373	7.08155	0.965665
374	6.22318	0.782189
375	6.43777	0.965665
376	6.43777	0.965665
377	6.43777	0.782189
378	6.86695	1.16845
379	7.08155	1.16845
380	6.43777	0.782189
381	6.43777	0.782189
382	5.79399	0.567597
383	6.86695	1.09871
384	6.86695	1.03112
385	6.43777	0.965665
386	7.08155	1.24034
387	6.22318	0.725322
388	7.51073	1.46888
389	5.79399	0.567597
390	6.43777	0.965665
391	7.51073	1.39056
392	5.36481	0.387339
393	6.86695	1.16845
394	7.51073	1.39056
395	5.36481	0.347639
396	6.86695	0.90236
397	6.86695	1.09871
398	6.43777	0.965665
399	6.86695	1.03112
400	6.86695	1.16845
401	6.86695	1.03112
402	6.43777	0.965665
403	7.51073	1.46888
404	6.22318	0.618026
405	6.00858	0.782189
406	6.86695	1.16845
407	7.08155	1.09871
408	5.36481	0.429185
409	6.43777	0.965665
410	7.29614	1.39056
411	6.65236	0.782189
412	6.86695	1.03112
413	6.43777	0.841202
414	6.22318	0.725322
415	6.86695	1.09871
416	6.43777	0.841202
417	6.43777	0.90236
418	6.43777	0.90236
419	6.86695	1.16845
420	6.43777	0.965665
421	7.51073	1.24034
422	6.43777	0.782189
423	6.43777	0.841202
424	5.79399	0.519313
425	7.29614	1.39056
426	6.43777	1.03112
427	6.86695	1.24034
428	7.08155	1.16845
429	5.36481	0.429185
430	6.43777	1.03112
431	6.86695	1.16845
432	7.08155	0.965665
433	5.79399	0.567597
434	6.43777	0.782189
435	6.43777	0.782189
436	6.86695	0.965665
437	6.86695	0.965665
438	6.86695	1.16845
439	7.08155	0.90236
440	5.79399	0.618026
441	6.86695	1.09871
442	6.43777	1.03112
443	6.86695	1.16845
444	6.43777	0.965665
445	7.08155	1.16845
446	6.86695	0.965665
447	6.22318	0.782189
448	6.00858	0.670601
449	6.86695	1.16845
450	6.86695	1.24034
451	6.43777	0.965665
452	7.08155	1.16845
453	6.22318	0.618026
454	6.43777	0.965665
455	7.51073	1.46888
456	7.29614	1.16845
457	5.36481	0.473176
458	6.86695	1.16845
459	6.43777	0.965665
460	6.43777	0.90236
461	6.86695	1.16845
462	7.51073	1.31438
463	6.43777	0.782189
464	5.79399	0.618026
465	6.43777	0.90236
466	6.86695	1.16845
467	6.43777	0.841202
468	6.65236	0.90236
469	7.72532	1.63197
470	6.22318	0.782189
471	6.00858	0.782189
472	7.51073	1.39056
473	6.22318	0.725322
474	6.00858	0.670601
475	7.51073	1.46888
476	6.22318	0.670601
477	6.86695	1.03112
478	6.43777	0.725322
479	6.43777	0.965665
480	6.43777	0.965665
481	7.51073	1.54936
482	5.79399	0.567597
483	6.43777	0.841202
484	6.43777	0.965665
485	6.43777	0.90236
486	6.86695	1.16845
487	7.08155	1.09871
488	5.79399	0.567597
489	6.43777	0.841202
490	6.86695	1.03112
491	7.51073	1.39056
492	5.79399	0.473176
493	6.86695	1.16845
494	6.43777	0.965665
495	6.43777	0.965665
496	6.86695	1.03112
497	7.51073	1.46888
498	6.22318	0.618026
499	6.86695	1.16845
500	6.43777	0.965665
501	6.86695	1.16845
502	6.65236	1.03112
503	6.22318	0.782189
504	7.51073	1.46888
505	6.43777	0.782189
506	5.79399	0.567597
507	6.43777	0.965665
508	7.51073	1.46888
509	6.22318	0.725322
510	7.08155	1.09871
511	5.79399	0.567597
512	7.29614	1.39056
513	6.43777	1.03112
514	6.43777	0.841202
515	7.51073	1.39056
516	5.36481	0.429185
517	7.08155	1.24034
518	6.22318	0.618026
519	6.86695	1.16845
520	6.43777	0.965665
521	7.08155	1.16845
522	5.79399	0.567597
523	6.86695	1.24034
524	6.43777	0.90236
525	7.29614	1.39056
526	7.51073	1.39056
527	5.36481	0.429185
528	6.43777	0.90236
529	6.86695	1.16845
530	6.43777	0.782189
531	7.08155	1.24034
532	6.43777	0.782189
533	6.22318	0.670601
534	6.86695	1.24034
535	7.08155	1.16845
536	5.79399	0.618026
537	6.86695	1.09871
538	6.43777	1.03112
539	7.51073	1.39056
540	5.36481	0.473176
541	6.43777	0.90236
542	6.86695	0.965665
543	6.43777	0.841202
544	7.29614	1.31438
545	7.51073	1.54936
546	5.36481	0.429185
547	6.86695	1.16845
548	6.86695	1.03112
549	7.08155	1.03112
550	5.79399	0.618026
551	6.43777	0.841202
552	6.86695	0.965665
553	6.43777	0.841202
554	6.86695	1.03112
555	6.86695	1.16845
556	7.08155	1.09871
557	5.79399	0.567597
558	6.86695	1.16845
559	7.08155	1.16845
560	5.36481	0.429185
561	6.43777	0.965665
562	6.86695	1.16845
563	6.43777	0.965665
564	7.51073	1.31438
565	6.86695	1.03112
566	6.86695	1.03112
567	6.43777	0.841202
568	6.22318	0.782189
569	6.86695	1.16845
570	6.65236	0.90236
571	7.72532	1.63197
572	6.43777	0.965665
573	6.43777	1.03112
574	5.5794	0.618026
575	6.22318	0.618026
576	6.86695	1.16845
577	7.08155	1.31438
578	6.22318	0.618026
579	6.86695	1.16845
580	7.08155	1.03112
581	5.79399	0.519313
582	6.43777	0.782189
583	6.86695	1.16845
584	6.43777	0.90236
585	6.43777	0.965665
586	6.65236	1.03112
587	5.79399	0.618026
588	7.29614	1.39056
589	6.43777	1.03112
590	7.08155	1.16845
591	6.43777	0.725322
592	6.22318	0.782189
593	6.86695	1.16845
594	6.43777	0.90236
595	7.93991	1.80365
596	5.79399	0.519313
597	6.43777	0.725322
598	6.43777	0.90236
599	6.86695	1.16845
600	6.43777	0.965665
601	7.08155	1.16845
602	5.79399	0.473176
603	7.29614	1.31438
604	7.08155	1.16845
605	5.79399	0.567597
606	6.86695	1.09871
607	6.86695	1.16845
608	6.86695	1.16845
609	7.51073	1.46888
610	5.79399	0.519313
611	6.00858	0.782189
612	6.86695	1.09871
613	6.43777	0.90236
614	6.86695	1.09871
615	7.08155	1.09871
616	6.22318	0.782189
617	6.43777	0.782189
618	6.43777	0.90236
619	6.86695	1.09871
620	6.00858	0.782189
621	6.86695	1.16845
622	6.86695	1.03112
623	7.29614	1.39056
624	6.00858	0.90236
625	7.51073	1.46888
626	5.36481	0.387339
627	6.43777	0.782189
628	6.86695	1.16845
629	7.08155	1.03112
630	6.22318	0.670601
631	6.86695	1.09871
632	6.43777	0.965665
633	7.08155	1.09871
634	5.79399	0.567597
635	6.86695	1.16845
636	6.43777	0.90236
637	7.72532	1.71674
638	7.08155	1.03112
639	5.79399	0.567597
640	6.86695	1.16845
641	7.08155	0.965665
642	6.43777	0.841202
643	5.79399	0.567597
644	6.43777	0.965665
645	6.86695	1.16845
646	6.43777	0.965665
647	7.08155	1.16845
648	5.79399	0.567597
649	7.51073	1.46888
650	5.79399	0.567597
651	7.51073	1.39056
652	6.65236	0.841202
653	6.43777	0.90236
654	6.43777	0.841202
655	6.43777	1.03112
656	7.08155	1.09871
657	6.43777	0.841202
658	5.79399	0.519313
659	6.86695	1.09871
660	6.43777	0.90236
661	7.93991	1.80365
662	6.22318	0.725322
663	6.43777	0.90236
664	6.65236	0.841202
665	7.29614	1.09871
666	5.36481	0.429185
667	6.86695	1.16845
668	6.43777	0.90236
669	6.86695	1.16845
670	6.43777	0.965665
671	6.43777	0.90236
672	7.08155	1.16845
673	7.29614	1.16845
674	5.79399	0.567597
675	6.43777	0.90236
676	6.43777	0.965665
677	6.86695	1.09871
678	7.29614	1.24034
679	6.43777	0.782189
680	6.86695	1.16845
681	6.65236	0.90236
682	6.86695	0.965665
683	5.79399	0.618026
684	6.43777	1.03112
685	6.86695	1.09871
686	6.43777	0.965665
687	7.51073	1.54936
688	5.36481	0.347639
689	7.51073	1.39056
690	6.22318	0.725322
691	6.43777	0.90236
692	6.86695	1.16845
693	6.43777	0.965665
694	7.51073	1.31438
695	6.22318	0.670601
696	6.43777	0.670601
697	7.51073	1.39056
698	5.36481	0.473176
699	6.86695	1.09871
700	6.86695	1.09871
701	6.43777	0.965665
702	6.43777	0.90236
703	6.86695	1.16845
704	6.86695	1.03112
705	6.86695	1.09871
706	7.08155	1.09871
707	6.22318	0.725322
708	6.65236	0.965665
709	6.86695	1.03112
710	6.43777	0.841202
711	5.79399	0.567597
712	6.43777	1.03112
713	7.29614	1.31438
714	6.43777	0.90236
715	6.43777	0.90236
716	6.43777	0.90236
717	6.86695	1.16845
718	6.43777	0.90236
719	7.51073	1.46888
720	6.86695	0.965665
721	6.86695	1.03112
722	6.00858	0.618026
723	5.79399	0.567597
724	7.51073	1.46888
725	6.43777	0.782189
726	6.22318	0.670601
727	7.08155	1.16845
728	5.79399	0.618026
729	7.08155	1.24034
730	6.22318	0.782189
731	6.65236	1.03112
732	5.79399	0.519313
733	6.86695	1.16845
734	6.43777	0.90236
735	6.86695	1.09871
736	7.08155	1.24034
737	5.79399	0.473176
738	7.29614	1.39056
739	6.86695	1.24034
740	6.86695	1.03112
741	7.08155	1.31438
742	5.79399	0.618026
743	6.43777	0.965665
744	6.43777	0.965665
745	6.86695	1.16845
746	6.43777	0.90236
747	7.93991	1.80365
748	6.22318	0.725322
749	7.08155	0.965665
750	5.79399	0.618026
751	6.86695	1.16845
752	6.43777	0.965665
753	7.51073	1.39056
754	5.36481	0.429185
755	7.51073	1.46888
756	6.22318	0.618026
757	6.00858	0.782189
758	7.29614	1.31438
759	7.08155	1.09871
760	6.22318	0.725322
761	6.43777	0.841202
762	7.08155	1.03112
763	6.86695	0.90236
764	6.22318	0.725322
765	6.43777	0.965665
766	6.86695	1.24034
767	6.43777	0.90236
768	6.43777	0.90236
769	6.86695	1.03112
770	6.00858	0.782189
771	6.86695	1.03112
772	6.86695	1.16845
773	6.43777	0.841202
774	6.86695	1.03112
775	7.08155	1.24034
776	5.79399	0.567597
777	6.86695	1.03112
778	6.43777	0.90236
779	6.86695	1.09871
780	6.43777	0.90236
781	6.86695	1.09871
782	6.43777	0.965665
783	6.43777	0.90236
784	6.86695	1.16845
785	7.08155	1.03112
786	5.79399	0.567597
787	6.86695	1.16845
788	6.86695	1.03112
789	6.43777	0.965665
790	6.43777	0.965665
791	7.93991	1.80365
792	6.43777	0.782189
793	5.79399	0.567597
794	6.86695	1.16845
795	7.08155	1.24034
796	6.22318	0.725322
797	6.43777	0.782189
798	6.86695	1.16845
799	6.43777	0.965665
800	6.00858	0.782189
801	6.86695	1.09871
802	7.08155	1.09871
803	6.65236	0.965665
804	6.00858	0.782189
805	7.51073	1.46888
806	5.79399	0.567597
807	6.86695	1.16845
808	6.43777	0.965665
809	7.51073	1.31438
810	6.65236	0.90236
811	7.08155	1.31438
812	5.79399	0.618026
813	7.08155	1.16845
814	5.79399	0.618026
815	6.86695	1.09871
816	6.43777	0.841202
817	7.08155	1.16845
818	6.22318	0.725322
819	6.43777	0.965665
820	6.86695	1.24034
821	6.43777	0.841202
822	6.43777	0.965665
823	6.86695	1.16845
824	6.00858	0.618026
825	7.29614	1.39056
826	7.08155	1.16845
827	6.43777	0.782189
828	6.22318	0.782189
829	6.86695	1.24034
830	7.08155	1.16845
831	5.79399	0.618026
832	6.43777	0.965665
833	6.43777	0.965665
834	6.86695	1.16845
835	6.86695	1.09871
836	7.08155	1.09871
837	6.43777	0.841202
838	6.43777	0.782189
839	6.43777	0.841202
840	6.86695	0.90236
841	5.79399	0.618026
842	6.43777	0.90236
843	6.86695	1.16845
844	7.08155	1.09871
845	6.22318	0.782189
846	7.08155	1.16845
847	5.79399	0.618026
848	6.43777	0.965665
849	7.51073	1.54936
850	6.43777	0.841202
851	6.86695	0.965665
852	6.43777	0.841202
853	5.79399	0.618026
854	6.43777	1.03112
855	7.51073	1.46888
856	6.22318	0.670601
857	7.51073	1.39056
858	6.43777	1.03112
859	6.43777	0.782189
860	6.22318	0.725322
861	6.43777	0.782189
862	6.86695	1.16845
863	6.43777	0.90236
864	7.93991	1.80365
865	6.00858	0.618026
866	6.22318	0.841202
867	6.86695	1.03112
868	6.43777	0.841202
869	6.43777	0.965665
870	6.86695	1.16845
871	7.08155	1.24034
872	6.22318	0.670601
873	6.65236	0.90236
874	5.79399	0.618026
875	6.43777	0.841202
876	6.86695	1.24034
877	6.43777	0.90236
878	6.86695	1.16845
879	6.43777	0.90236
880	6.86695	1.09871
881	6.43777	1.03112
882	6.43777	0.90236
883	6.86695	1.03112
884	6.86695	1.16845
885	6.43777	0.965665
886	7.93991	1.80365
887	6.43777	0.965665
888	6.86695	1.09871
889	6.86695	1.03112
890	6.43777	0.965665
891	6.43777	0.90236
892	5.79399	0.618026
893	7.08155	1.09871
894	6.43777	0.841202
895	6.43777	0.841202
896	5.79399	0.567597
897	6.86695	1.16845
898	6.43777	0.782189
899	6.86695	1.16845
900	7.51073	1.46888
901	6.43777	0.725322
902	6.22318	0.725322
903	7.08155	1.16845
904	6.22318	0.782189
905	6.43777	0.90236
906	7.08155	1.09871
907	6.43777	0.841202
908	5.79399	0.567597
909	7.51073	1.46888
910	5.79399	0.567597
911	6.43777	0.90236
912	6.86695	1.09871
913	6.43777	0.965665
914	6.65236	0.90236
915	6.86695	0.90236
916	6.22318	0.782189
917	6.00858	0.782189
918	6.86695	1.09871
919	6.86695	1.16845
920	6.43777	0.965665
921	7.08155	1.09871
922	6.86695	1.03112
923	5.79399	0.618026
924	6.43777	0.90236
925	6.43777	0.782189
926	6.86695	1.03112
927	7.08155	1.16845
928	6.65236	0.90236
929	6.43777	1.03112
930	6.43777	1.03112
931	6.86695	1.09871
932	6.43777	0.90236
933	6.86695	1.09871
934	6.43777	0.90236
935	7.08155	1.24034
936	5.79399	0.567597
937	6.43777	0.90236
938	6.86695	1.24034
939	6.86695	1.03112
940	7.08155	1.31438
941	5.79399	0.618026
942	6.43777	1.03112
943	6.86695	1.09871
944	6.43777	0.90236
945	7.08155	1.16845
946	6.65236	0.841202
947	6.43777	1.03112
948	6.43777	1.03112
949	6.43777	0.965665
950	7.51073	1.39056
951	5.79399	0.618026
952	6.43777	0.782189
953	6.43777	0.90236
954	6.86695	1.09871
955	6.86695	1.03112
956	6.00858	0.782189
957	6.86695	1.03112
958	6.86695	1.16845
959	6.86695	1.16845
960	6.00858	0.841202
961	6.86695	1.16845
962	6.43777	0.782189
963	7.93991	1.80365
964	6.22318	0.670601
965	7.93991	1.80365
966	6.00858	0.618026
967	6.22318	0.841202
968	6.43777	0.725322
969	7.93991	1.80365
970	5.36481	0.429185
971	6.43777	0.90236
972	6.86695	1.16845
973	6.43777	0.782189
974	6.43777	0.965665
975	7.51073	1.39056
976	5.79399	0.567597
977	7.08155	1.16845
978	6.86695	1.03112
979	5.79399	0.618026
980	6.86695	0.965665
981	6.86695	0.965665
982	6.43777	0.965665
983	6.43777	0.965665
984	6.86695	1.16845
985	7.08155	1.24034
986	5.36481	0.387339
987	7.51073	1.54936
988	6.22318	0.618026
989	6.86695	1.24034
990	6.65236	0.90236
991	7.29614	1.39056
992	5.79399	0.618026
993	6.43777	1.03112
994	7.51073	1.54936
995	5.79399	0.567597
996	7.51073	1.39056
997	6.00858	0.567597
998	6.22318	0.725322
999	6.43777	0.90236
1000	6.86695	1.16845
1001	7.08155	1.09871
1002	5.79399	0.567597
1003	6.00858	0.618026
1004	7.29614	1.31438
1005	6.00858	0.725322
1006	6.86695	1.16845
1007	6.43777	0.965665
1008	7.51073	1.54936
1009	5.79399	0.567597
1010	7.08155	1.16845
1011	5.79399	0.567597
1012	6.43777	0.841202
1013	6.86695	1.16845
1014	6.00858	0.782189
1015	6.86695	0.90236
1016	6.86695	1.09871
1017	6.43777	0.90236
1018	6.43777	0.782189
1019	7.29614	1.24034
1020	6.43777	0.965665
1021	6.43777	0.965665
1022	6.86695	1.24034
1023	6.43777	0.90236
1024	7.51073	1.39056
1025	6.43777	0.841202
1026	6.22318	0.782189
1027	6.86695	1.16845
1028	6.43777	0.841202
1029	6.43777	0.725322
1030	7.51073	1.54936
1031	5.79399	0.519313
1032	6.43777	0.965665
1033	6.43777	0.90236
1034	6.86695	1.16845
1035	6.43777	0.965665
1036	6.43777	0.90236
1037	6.86695	1.09871
1038	6.86695	1.16845
1039	7.08155	1.09871
1040	6.86695	0.965665
1041	5.79399	0.618026
1042	7.51073	1.46888
1043	6.22318	0.670601
1044	6.43777	1.03112
1045	6.43777	0.782189
1046	6.86695	1.16845
1047	6.65236	0.90236
1048	7.29614	1.39056
1049	6.00858	0.618026
1050	6.43777	0.841202
1051	6.22318	0.782189
1052	7.08155	1.16845
1053	5.79399	0.567597
1054	6.86695	1.16845
1055	6.43777	0.965665
1056	6.43777	0.965665
1057	7.29614	1.31438
1058	6.86695	1.03112
1059	7.08155	0.965665
1060	6.43777	0.782189
1061	6.22318	0.618026
1062	6.86695	1.16845
1063	6.43777	0.965665
1064	6.43777	0.90236
1065	6.00858	0.782189
1066	6.86695	1.16845
1067	6.43777	0.965665
1068	7.08155	1.09871
1069	5.79399	0.567597
1070	6.86695	1.16845
1071	7.51073	1.46888
1072	6.00858	0.618026
1073	5.79399	0.618026
1074	6.86695	1.09871
1075	6.43777	0.90236
1076	6.86695	1.16845
1077	7.51073	1.31438
1078	6.22318	0.618026
1079	6.43777	0.841202
1080	6.43777	0.965665
1081	7.51073	1.46888
1082	6.22318	0.670601
1083	6.43777	0.90236
1084	7.51073	1.46888
1085	6.43777	0.782189
1086	6.22318	0.725322
1087	7.08155	1.16845
1088	6.22318	0.725322
1089	6.43777	0.965665
1090	6.00858	0.782189
1091	6.86695	1.16845
1092	6.86695	1.09871
1093	6.00858	0.670601
1094	7.51073	1.54936
1095	5.36481	0.347639
1096	6.86695	1.09871
1097	6.43777	1.03112
1098	6.43777	0.841202
1099	7.51073	1.46888
1100	5.79399	0.519313
1101	6.86695	1.09871
1102	6.86695	1.16845
1103	6.43777	0.965665
1104	7.51073	1.31438
1105	6.43777	0.782189
1106	5.79399	0.618026
1107	6.86695	1.16845
1108	6.43777	0.841202
1109	7.08155	1.16845
1110	6.86695	0.965665
1111	7.29614	1.24034
1112	5.36481	0.429185
1113	6.86695	1.16845
1114	6.43777	0.782189
1115	6.86695	1.16845
1116	7.08155	1.24034
1117	6.22318	0.670601
1118	6.00858	0.841202
1119	6.43777	1.03112
1120	7.93991	1.80365
1121	6.22318	0.725322
1122	6.65236	0.90236
1123	6.22318	0.782189
1124	6.00858	0.670601
1125	7.93991	1.80365
1126	6.43777	0.841202
1127	6.65236	1.09871
1128	7.08155	1.16845
1129	5.79399	0.618026
1130	6.43777	0.965665
1131	7.08155	1.24034
1132	6.22318	0.670601
1133	6.43777	0.782189
1134	6.86695	1.16845
1135	7.51073	1.46888
1136	6.43777	0.782189
1137	6.22318	0.725322
1138	6.00858	0.782189
1139	7.29614	1.39056
1140	7.08155	1.09871
1141	5.79399	0.567597
1142	6.86695	1.16845
1143	7.08155	1.16845
1144	6.22318	0.670601
1145	6.86695	1.16845
1146	7.08155	1.16845
1147	6.86695	0.90236
1148	6.86695	0.90236
1149	6.43777	0.841202
1150	6.43777	0.841202
1151	6.22318	0.782189
1152	7.08155	1.24034
