134	6.43777	0.725322
135	7.51073	1.16845
136	7.29614	1.16845
137	6.65236	0.965665
138	7.72532	1.39056
139	7.72532	1.39056
140	7.08155	1.16845
141	7.29614	1.16845
142	7.29614	1.39056
143	6.65236	0.965665
144	8.3691	1.8927
145	6.65236	0.965665
146	7.29614	1.16845
147	7.93991	1.39056
148	7.51073	1.16845
149	7.29614	1.16845
150	7.93991	1.39056
151	7.08155	1.16845
152	7.72532	1.39056
153	7.72532	1.63197
154	7.29614	1.16845
155	7.29614	1.39056
156	7.51073	1.39056
157	6.65236	0.782189
158	7.51073	1.16845
159	7.51073	0.965665
160	7.51073	1.16845
161	6.86695	1.09871
162	7.51073	1.39056
163	7.72532	1.39056
164	7.08155	1.16845
165	8.15451	1.71674
166	7.72532	1.63197
167	7.51073	1.39056
168	7.29614	1.39056
169	7.93991	1.63197
170	7.08155	1.16845
171	7.93991	1.39056
172	7.08155	0.782189
173	7.72532	1.63197
174	6.86695	1.09871
175	7.93991	1.46888
176	7.93991	1.39056
177	7.29614	0.965665
178	7.29614	1.16845
179	6.86695	1.09871
180	7.72532	1.39056
181	9.01288	2.27039
182	7.72532	1.39056
183	7.72532	1.39056
184	7.51073	1.39056
185	7.72532	1.39056
186	7.51073	1.39056
187	7.08155	1.16845
188	7.29614	1.39056
189	6.86695	1.09871
190	8.3691	1.98391
191	7.72532	1.39056
192	7.29614	1.39056
193	7.08155	1.16845
194	7.51073	1.39056
195	7.29614	1.16845
196	7.29614	1.16845
197	7.29614	1.39056
198	6.86695	0.782189
199	7.51073	1.16845
200	7.93991	1.63197
201	7.29614	1.16845
202	7.72532	1.39056
203	7.51073	1.39056
204	6.86695	1.16845
205	7.51073	1.16845
206	7.72532	1.39056
207	7.29614	1.39056
208	6.43777	0.965665
209	7.93991	1.39056
210	7.51073	1.39056
211	7.51073	1.16845
212	7.29614	1.16845
213	7.51073	1.16845
214	6.86695	1.16845
215	7.51073	1.16845
216	7.72532	1.39056
217	7.29614	1.16845
218	7.72532	1.39056
219	7.29614	1.39056
220	7.29614	1.16845
221	7.93991	1.63197
222	6.86695	1.16845
223	7.51073	1.16845
224	7.51073	0.965665
225	7.08155	0.965665
226	7.72532	1.63197
227	8.15451	1.39056
228	6.43777	0.965665
229	7.08155	1.16845
230	7.93991	1.63197
231	7.51073	0.965665
232	6.86695	0.965665
233	8.3691	1.63197
234	7.72532	1.39056
235	7.29614	1.16845
236	7.93991	1.39056
237	7.29614	1.39056
238	6.65236	0.965665
239	7.93991	1.39056
240	7.51073	1.16845
241	7.51073	1.39056
242	7.08155	1.16845
243	7.51073	1.16845
244	7.72532	1.39056
245	7.08155	0.965665
246	7.29614	1.39056
247	7.51073	1.39056
248	7.51073	1.16845
249	6.86695	1.09871
250	7.72532	1.39056
251	9.01288	2.27039
252	7.08155	0.965665
253	7.72532	1.63197
254	6.86695	0.965665
255	7.72532	1.63197
256	7.29614	0.965665
257	7.93991	1.39056
258	7.08155	1.16845
259	7.29614	1.16845
260	7.29614	1.39056
261	6.65236	0.965665
262	7.51073	1.39056
263	7.51073	1.39056
264	8.15451	1.63197
265	7.72532	1.39056
266	7.72532	1.39056
267	7.51073	1.39056
268	6.65236	0.965665
269	7.51073	1.39056
270	7.29614	1.16845
271	7.51073	1.39056
272	7.29614	1.39056
273	7.51073	1.39056
274	6.43777	0.965665
275	7.51073	1.39056
276	7.51073	1.39056
277	7.72532	1.16845
278	7.29614	1.16845
279	7.29614	1.39056
280	7.72532	1.39056
281	6.43777	0.965665
282	7.51073	1.16845
283	6.86695	1.09871
284	7.72532	1.39056
285	9.01288	2.27039
286	7.29614	0.965665
287	6.86695	1.09871
288	8.3691	1.98391
289	7.51073	1.16845
290	7.51073	1.39056
291	6.86695	0.965665
292	7.51073	1.39056
293	7.72532	1.39056
294	7.72532	1.39056
295	7.51073	1.39056
296	6.86695	1.16845
297	7.72532	1.39056
298	7.72532	1.39056
299	6.22318	0.90236
300	8.15451	1.71674
301	6.65236	0.965665
302	6.86695	1.09871
303	7.72532	1.39056
304	7.72532	1.46888
305	7.29614	1.16845
306	7.72532	1.16845
307	7.72532	1.63197
308	6.86695	0.90236
309	8.3691	1.98391
310	7.93991	1.16845
311	7.72532	1.39056
312	6.86695	1.16845
313	7.72532	1.39056
314	7.72532	1.39056
315	6.65236	0.965665
316	7.72532	1.39056
317	7.29614	1.16845
318	7.29614	1.39056
319	7.08155	1.16845
320	7.51073	1.39056
321	7.72532	1.39056
322	7.08155	0.965665
323	7.08155	1.16845
324	7.72532	1.39056
325	7.29614	1.39056
326	7.29614	1.16845
327	7.29614	1.16845
328	7.51073	1.16845
329	7.51073	1.39056
330	7.72532	1.63197
331	7.29614	0.965665
332	7.93991	1.39056
333	7.51073	1.39056
334	7.29614	1.16845
335	6.86695	1.16845
336	7.72532	1.39056
337	6.86695	1.16845
338	7.72532	1.39056
339	7.29614	0.965665
340	7.29614	1.16845
341	7.72532	1.39056
342	7.51073	1.39056
343	7.29614	1.39056
344	7.29614	1.39056
345	6.86695	0.965665
346	7.93991	1.63197
347	7.29614	1.16845
348	7.08155	1.16845
349	7.51073	1.16845
350	7.51073	1.39056
351	7.29614	1.16845
352	7.08155	1.16845
353	7.29614	1.16845
354	7.29614	1.16845
355	7.29614	1.39056
356	6.86695	0.965665
357	7.93991	1.63197
358	8.15451	1.63197
359	7.29614	1.39056
360	7.72532	1.39056
361	7.08155	0.965665
362	7.08155	1.16845
363	7.72532	1.39056
364	7.72532	1.39056
365	7.51073	1.39056
366	7.29614	1.16845
367	7.29614	1.16845
368	7.51073	1.16845
369	7.72532	1.39056
370	6.43777	0.965665
371	7.51073	1.39056
372	7.51073	1.39056
373	8.3691	1.63197
374	7.29614	1.16845
375	7.51073	1.39056
376	6.43777	0.965665
377	7.93991	1.63197
378	7.72532	1.39056
379	7.72532	1.39056
380	7.51073	1.39056
381	7.51073	1.39056
382	7.51073	1.39056
383	7.51073	1.39056
384	7.72532	1.39056
385	6.43777	0.965665
386	8.15451	1.63197
387	7.29614	1.16845
388	7.72532	1.39056
389	6.65236	0.965665
390	7.51073	1.39056
391	7.93991	1.39056
392	7.51073	1.16845
393	7.29614	1.16845
394	7.08155	1.16845
395	7.72532	1.39056
396	6.86695	1.16845
397	7.72532	1.39056
398	7.29614	1.39056
399	7.29614	1.16845
400	6.86695	1.09871
401	8.3691	1.98391
402	7.93991	1.39056
403	7.29614	1.39056
404	6.43777	0.965665
405	7.93991	1.63197
406	7.29614	1.16845
407	7.72532	1.39056
408	7.29614	1.16845
409	8.15451	1.98391
410	6.86695	0.90236
411	6.65236	0.965665
412	7.51073	1.39056
413	7.72532	1.39056
414	6.86695	1.16845
415	7.51073	1.39056
416	7.08155	1.16845
417	7.51073	1.39056
418	6.86695	1.16845
419	7.51073	1.16845
420	7.72532	1.39056
421	7.51073	1.39056
422	7.29614	1.39056
423	7.51073	1.16845
424	7.29614	1.16845
425	7.72532	1.71674
426	7.51073	1.16845
427	6.86695	0.90236
428	6.65236	0.782189
429	7.93991	1.39056
430	7.51073	1.39056
431	7.72532	1.39056
432	6.43777	0.965665
433	7.93991	1.39056
434	7.72532	1.39056
435	7.72532	1.39056
436	6.65236	0.965665
437	7.93991	1.39056
438	7.72532	1.39056
439	7.29614	1.39056
440	7.51073	1.39056
441	6.65236	0.965665
442	7.93991	1.39056
443	6.65236	0.965665
444	7.72532	1.39056
445	7.72532	1.39056
446	7.72532	1.39056
447	6.86695	1.16845
448	7.72532	1.39056
449	7.51073	1.16845
450	6.43777	0.965665
451	7.51073	1.39056
452	7.51073	1.16845
453	8.15451	1.98391
454	7.08155	0.965665
455	7.93991	1.39056
456	6.22318	0.90236
457	7.29614	1.39056
458	7.29614	1.16845
459	7.29614	1.16845
460	7.51073	1.39056
461	7.08155	1.16845
462	6.65236	0.782189
463	6.86695	1.09871
464	8.3691	1.98391
465	7.29614	1.16845
466	7.72532	1.39056
467	7.08155	1.16845
468	7.29614	1.16845
469	7.51073	1.39056
470	6.86695	1.16845
471	7.72532	1.39056
472	7.29614	1.16845
473	7.29614	0.965665
474	7.51073	1.16845
475	7.29614	1.39056
476	7.51073	1.39056
477	6.65236	0.965665
478	7.72532	1.39056
479	7.51073	1.16845
480	7.72532	1.39056
481	7.29614	0.965665
482	7.51073	1.39056
483	7.72532	1.39056
484	7.29614	1.39056
485	6.86695	1.16845
486	7.72532	1.39056
487	7.29614	0.965665
488	7.72532	1.39056
489	6.65236	0.782189
490	8.3691	1.63197
491	6.43777	0.782189
492	7.72532	1.39056
493	6.43777	0.965665
494	7.93991	1.63197
495	7.93991	1.39056
496	6.86695	0.965665
497	7.72532	1.39056
498	7.08155	1.16845
499	7.51073	1.16845
500	7.29614	1.16845
501	7.51073	1.16845
502	7.29614	1.39056
503	6.86695	1.16845
504	7.93991	1.63197
505	7.51073	1.39056
506	7.08155	0.965665
507	7.29614	1.16845
508	7.72532	1.39056
509	7.72532	1.39056
510	7.29614	1.39056
511	6.86695	1.16845
512	7.72532	1.39056
513	7.08155	1.16845
514	7.51073	1.39056
515	6.43777	0.965665
516	7.72532	1.39056
517	7.29614	1.39056
518	6.86695	1.16845
519	7.72532	1.39056
520	7.51073	1.16845
521	7.29614	1.16845
522	7.72532	1.63197
523	6.86695	0.782189
524	7.72532	1.39056
525	7.29614	1.39056
526	7.29614	1.16845
527	7.29614	1.39056
528	7.29614	1.16845
529	7.29614	1.16845
530	7.29614	1.39056
531	7.51073	1.39056
532	7.29614	1.16845
533	7.51073	1.39056
534	7.29614	1.16845
535	6.43777	0.965665
536	7.93991	1.39056
537	7.72532	1.39056
538	6.43777	0.965665
539	7.08155	0.965665
540	6.86695	1.09871
541	8.3691	1.71674
542	7.51073	1.16845
543	7.08155	0.965665
544	7.93991	1.16845
545	7.72532	1.16845
546	7.29614	1.39056
547	7.29614	1.16845
548	7.51073	1.39056
549	7.51073	1.16845
550	6.86695	1.16845
551	7.51073	1.16845
552	7.29614	1.16845
553	7.51073	1.39056
554	7.29614	1.16845
555	6.86695	1.16845
556	8.3691	1.63197
557	6.43777	0.782189
558	7.93991	1.39056
559	7.29614	1.16845
560	6.86695	1.16845
561	7.93991	1.63197
562	7.93991	1.39056
563	6.86695	1.16845
564	7.72532	1.39056
565	7.29614	1.39056
566	6.65236	0.782189
567	7.29614	1.16845
568	7.51073	1.16845
569	7.51073	1.39056
570	6.65236	0.782189
571	7.29614	1.16845
572	7.29614	1.39056
573	6.86695	1.16845
574	7.51073	1.16845
575	8.3691	1.8927
576	6.86695	0.965665
577	7.51073	1.39056
578	7.72532	1.39056
579	7.08155	1.16845
580	7.51073	1.16845
581	7.72532	1.39056
582	7.08155	1.16845
583	7.93991	1.63197
584	7.08155	1.16845
585	7.51073	1.16845
586	7.72532	1.71674
587	6.65236	0.90236
588	7.51073	1.39056
589	7.08155	1.16845
590	6.43777	0.965665
591	7.72532	1.39056
592	7.72532	1.39056
593	7.72532	1.39056
594	6.86695	1.16845
595	6.43777	0.965665
596	7.93991	1.63197
597	7.72532	1.39056
598	7.29614	1.16845
599	8.15451	1.63197
600	6.43777	0.782189
601	7.29614	1.16845
602	7.29614	1.16845
603	7.72532	1.63197
604	7.08155	0.965665
605	8.3691	1.39056
606	7.72532	1.39056
607	7.93991	1.39056
608	6.86695	0.965665
609	7.72532	1.39056
610	8.15451	1.63197
611	7.29614	1.39056
612	7.08155	1.16845
613	7.51073	1.16845
614	7.72532	1.39056
615	7.29614	0.965665
616	7.72532	1.39056
617	7.29614	1.39056
618	7.72532	1.39056
619	7.29614	1.16845
620	7.72532	1.39056
621	6.43777	0.965665
622	7.72532	1.63197
623	7.51073	1.16845
624	7.51073	1.39056
625	7.72532	1.39056
626	7.51073	1.16845
627	6.86695	1.16845
628	7.72532	1.39056
629	7.72532	1.71674
630	6.43777	0.90236
631	7.51073	1.16845
632	7.08155	1.16845
633	7.72532	1.63197
634	7.29614	0.965665
635	7.08155	1.16845
636	7.51073	1.16845
637	6.43777	0.90236
638	8.15451	1.71674
639	7.51073	1.63197
640	7.72532	1.39056
641	7.72532	1.63197
642	7.29614	1.16845
643	7.08155	0.965665
644	7.29614	1.39056
645	7.51073	1.63197
646	7.93991	1.39056
647	7.29614	1.16845
648	7.93991	1.39056
649	7.29614	1.16845
650	6.86695	1.16845
651	7.29614	1.16845
652	6.86695	1.09871
653	7.93991	1.46888
654	7.72532	1.63197
655	7.29614	1.16845
656	7.72532	1.39056
657	7.72532	1.39056
658	7.08155	1.16845
659	7.51073	1.39056
660	7.08155	1.16845
661	7.72532	1.39056
662	6.86695	1.16845
663	7.51073	1.16845
664	7.72532	1.39056
665	7.29614	0.965665
666	7.72532	1.39056
667	7.72532	1.39056
668	6.43777	0.965665
669	8.15451	1.63197
670	7.29614	1.16845
671	7.29614	1.16845
672	6.86695	1.16845
673	7.51073	1.16845
674	7.72532	1.39056
675	7.72532	1.39056
676	6.43777	0.965665
677	7.72532	1.63197
678	7.72532	1.39056
679	7.51073	1.39056
680	7.29614	1.39056
681	6.43777	0.965665
682	7.72532	1.39056
683	7.93991	1.63197
684	7.29614	1.16845
685	7.72532	1.39056
686	6.43777	0.965665
687	7.08155	0.965665
688	7.72532	1.63197
689	7.08155	0.782189
690	7.93991	1.39056
691	6.86695	1.16845
692	7.51073	1.16845
693	7.72532	1.39056
694	7.51073	1.16845
695	7.72532	1.39056
696	7.72532	1.39056
697	7.29614	1.39056
698	7.72532	1.39056
699	7.08155	1.16845
700	7.72532	1.39056
701	6.86695	1.16845
702	7.51073	1.16845
703	6.86695	1.16845
704	7.08155	1.16845
705	7.72532	1.39056
706	7.51073	1.39056
707	7.08155	1.16845
708	7.29614	1.16845
709	8.15451	1.98391
710	7.08155	1.09871
711	7.08155	1.16845
712	7.51073	1.39056
713	6.86695	1.16845
714	7.72532	1.39056
715	6.86695	1.16845
716	8.15451	1.63197
717	6.86695	0.965665
718	7.72532	1.39056
719	7.29614	1.16845
720	6.65236	0.965665
721	7.72532	1.16845
722	7.08155	1.16845
723	7.29614	0.965665
724	7.29614	1.16845
725	7.72532	1.63197
726	6.65236	0.782189
727	7.72532	1.39056
728	7.51073	1.16845
729	7.29614	1.39056
730	6.43777	0.965665
731	7.93991	1.39056
732	6.86695	1.16845
733	7.72532	1.39056
734	7.51073	1.16845
735	7.29614	1.39056
736	6.86695	0.782189
737	7.72532	1.16845
738	6.86695	1.16845
739	7.51073	1.16845
740	7.51073	1.39056
741	7.72532	1.39056
742	6.86695	0.782189
743	7.93991	1.39056
744	7.51073	1.39056
745	7.08155	1.16845
746	7.72532	1.39056
747	7.72532	1.39056
748	7.29614	0.965665
749	7.72532	1.39056
750	6.86695	1.16845
751	7.29614	1.16845
752	7.08155	1.16845
753	7.72532	1.39056
754	7.29614	1.39056
755	7.08155	1.16845
756	7.72532	1.39056
757	7.29614	1.39056
758	6.65236	0.965665
759	8.3691	1.63197
760	6.86695	1.16845
761	7.29614	1.39056
762	7.72532	1.39056
763	6.86695	1.16845
764	7.93991	1.39056
765	7.08155	0.965665
766	6.65236	0.782189
767	7.72532	1.39056
768	7.29614	1.39056
769	7.29614	1.39056
770	6.65236	0.965665
771	7.29614	1.16845
772	7.72532	1.63197
773	7.08155	0.965665
774	7.29614	0.965665
775	7.93991	1.39056
776	7.93991	1.39056
777	7.51073	1.16845
778	7.08155	1.16845
779	7.72532	1.39056
780	6.43777	0.965665
781	7.29614	1.16845
782	7.51073	1.39056
783	7.72532	1.39056
784	7.29614	1.16845
785	7.51073	1.39056
786	7.72532	1.39056
787	6.43777	0.965665
788	7.93991	1.39056
789	7.29614	1.39056
790	6.86695	1.16845
791	7.72532	1.63197
792	7.93991	1.39056
793	7.29614	1.39056
794	8.15451	1.63197
795	6.43777	0.782189
796	7.51073	1.39056
797	7.29614	1.39056
798	7.29614	1.39056
799	7.51073	1.39056
800	7.51073	1.46888
801	6.43777	0.725322
802	7.72532	1.39056
803	7.72532	1.39056
804	6.86695	1.16845
805	7.72532	1.39056
806	7.72532	1.39056
807	7.29614	1.16845
808	6.86695	1.16845
809	7.72532	1.39056
810	6.43777	0.965665
811	7.93991	1.63197
812	7.72532	1.39056
813	7.51073	1.16845
814	7.72532	1.39056
815	7.51073	1.16845
816	7.29614	1.16845
817	7.29614	1.16845
818	7.51073	1.39056
819	6.43777	0.965665
820	7.93991	1.63197
821	7.72532	1.39056
822	7.51073	1.16845
823	7.29614	1.16845
824	7.51073	1.16845
825	7.29614	1.39056
826	7.72532	1.39056
827	6.86695	1.16845
828	7.08155	1.16845
829	8.15451	1.63197
830	7.93991	1.39056
831	6.43777	0.782189
832	7.93991	1.39056
833	7.72532	1.39056
834	7.08155	1.16845
835	7.51073	1.39056
836	7.72532	1.39056
837	7.72532	1.39056
838	7.51073	1.39056
839	7.29614	1.39056
840	7.51073	1.39056
841	7.29614	1.16845
842	7.08155	1.16845
843	7.29614	1.16845
844	7.29614	1.16845
845	7.51073	1.39056
846	7.29614	1.16845
847	7.29614	1.39056
848	6.65236	0.965665
849	7.51073	1.39056
850	7.72532	1.63197
851	6.86695	0.965665
852	7.72532	1.39056
853	7.93991	1.63197
854	7.51073	1.16845
855	7.72532	1.39056
856	6.86695	1.03112
857	7.08155	1.09871
858	7.72532	1.39056
859	6.43777	0.965665
860	7.93991	1.39056
861	7.72532	1.39056
862	7.08155	1.16845
863	7.72532	1.39056
864	7.29614	1.16845
865	6.86695	0.965665
866	7.72532	1.63197
867	7.72532	1.16845
868	7.29614	1.39056
869	7.29614	1.16845
870	7.51073	1.39056
871	6.86695	1.16845
872	7.93991	1.63197
873	6.65236	0.965665
874	7.72532	1.39056
875	7.72532	1.39056
876	7.51073	1.39056
877	7.72532	1.16845
878	7.51073	1.39056
879	7.51073	1.39056
880	7.08155	1.16845
881	7.72532	1.39056
882	7.72532	1.39056
883	7.08155	0.965665
884	7.72532	1.39056
885	7.29614	1.16845
886	6.86695	1.16845
887	7.72532	1.39056
888	7.72532	1.39056
889	7.29614	1.39056
890	7.29614	1.39056
891	6.86695	0.965665
892	7.29614	1.16845
893	8.15451	1.98391
894	7.29614	1.16845
895	7.51073	1.16845
896	7.72532	1.63197
897	7.51073	1.39056
898	7.51073	1.16845
899	6.86695	0.90236
900	7.51073	1.16845
901	7.29614	1.39056
902	7.08155	1.16845
903	6.86695	1.16845
904	7.72532	1.39056
905	7.51073	1.39056
906	7.72532	1.63197
907	7.29614	1.39056
908	7.29614	1.16845
909	8.3691	1.98391
910	7.29614	0.965665
911	7.93991	1.39056
912	7.93991	1.39056
913	7.29614	0.965665
914	7.08155	1.09871
915	7.08155	0.965665
916	7.51073	1.39056
917	7.93991	1.39056
918	6.65236	0.965665
919	7.93991	1.63197
920	7.29614	1.39056
921	7.29614	1.39056
922	7.51073	1.16845
923	6.86695	1.16845
924	7.51073	1.16845
925	7.51073	1.39056
926	6.86695	1.16845
927	7.72532	1.39056
928	7.29614	1.39056
929	6.86695	0.782189
930	7.72532	1.39056
931	7.72532	1.39056
932	7.29614	1.16845
933	6.86695	0.965665
934	7.72532	1.63197
935	7.72532	1.39056
936	7.29614	1.39056
937	7.51073	1.39056
938	7.72532	1.39056
939	7.93991	1.39056
940	7.51073	1.16845
941	7.29614	1.16845
942	6.86695	0.965665
943	7.93991	1.39056
944	7.51073	1.39056
945	7.72532	1.39056
946	7.51073	1.39056
947	7.08155	1.16845
948	7.72532	1.39056
949	7.72532	1.39056
950	6.43777	0.965665
951	7.51073	1.39056
952	7.72532	1.63197
953	7.29614	1.16845
954	8.15451	1.39056
955	6.86695	1.16845
956	7.72532	1.39056
957	7.72532	1.39056
958	7.93991	1.39056
959	7.08155	1.16845
960	7.72532	1.39056
961	7.08155	1.16845
962	7.51073	1.39056
963	6.43777	0.965665
964	7.72532	1.39056
965	7.51073	1.16845
966	6.86695	1.16845
967	7.93991	1.39056
968	7.72532	1.39056
969	7.29614	1.16845
970	7.29614	1.39056
971	7.29614	1.16845
972	7.51073	1.39056
973	7.08155	1.16845
974	7.29614	1.16845
975	7.29614	1.39056
976	7.93991	1.39056
977	6.43777	0.965665
978	7.93991	1.63197
979	6.86695	0.965665
980	7.29614	1.16845
981	7.29614	1.16845
982	7.93991	1.16845
983	7.72532	1.39056
984	6.43777	0.965665
985	7.93991	1.63197
986	6.86695	1.16845
987	7.51073	1.16845
988	7.29614	1.39056
989	7.29614	1.39056
990	7.29614	1.39056
991	7.51073	1.39056
992	7.51073	1.39056
993	7.29614	1.39056
994	6.65236	0.782189
995	7.51073	1.39056
996	7.72532	1.39056
997	7.93991	1.39056
998	7.29614	1.16845
999	6.43777	0.965665
1000	8.15451	1.63197
1001	7.51073	1.16845
1002	7.72532	1.39056
1003	6.43777	0.965665
1004	7.93991	1.16845
1005	7.72532	1.39056
1006	7.51073	1.16845
1007	7.29614	1.16845
1008	7.29614	1.16845
1009	7.08155	1.16845
1010	7.51073	1.16845
1011	7.29614	1.39056
1012	7.29614	1.16845
1013	6.43777	0.965665
1014	7.93991	1.63197
1015	7.93991	1.39056
1016	6.43777	0.965665
1017	7.51073	0.965665
1018	7.29614	1.39056
1019	7.72532	1.63197
1020	7.93991	1.39056
1021	6.86695	0.782189
1022	7.51073	1.16845
1023	7.29614	1.39056
1024	7.51073	1.16845
1025	7.08155	1.16845
1026	7.93991	1.8927
1027	7.72532	1.39056
1028	7.08155	1.16845
1029	7.08155	1.16845
1030	7.72532	1.39056
1031	6.43777	0.965665
1032	7.72532	1.39056
1033	7.51073	1.16845
1034	7.51073	1.39056
1035	7.08155	1.16845
1036	7.51073	1.39056
1037	7.51073	1.39056
1038	6.86695	1.16845
1039	7.72532	1.39056
1040	6.65236	0.965665
1041	8.3691	1.8927
1042	6.65236	0.965665
1043	7.51073	1.39056
1044	7.72532	1.63197
1045	6.65236	0.90236
1046	7.51073	1.24034
1047	6.86695	1.39056
1048	7.93991	1.39056
1049	7.51073	1.39056
1050	6.86695	1.09871
1051	7.72532	1.39056
1052	8.3691	1.98391
1053	7.51073	1.16845
1054	7.29614	1.16845
1055	7.29614	1.39056
1056	6.86695	1.09871
1057	8.58369	1.98391
1058	7.29614	1.16845
1059	7.08155	0.965665
1060	7.72532	1.63197
1061	7.51073	1.16845
1062	7.72532	1.39056
1063	7.72532	1.39056
1064	7.29614	1.39056
1065	7.72532	1.39056
1066	7.93991	1.63197
1067	7.29614	1.16845
1068	6.43777	0.965665
1069	7.93991	1.63197
1070	7.72532	1.39056
1071	7.51073	1.16845
1072	7.51073	1.39056
1073	7.08155	1.16845
1074	7.51073	1.16845
1075	7.72532	1.39056
1076	7.51073	1.39056
1077	7.29614	1.39056
1078	6.86695	0.965665
1079	7.72532	1.39056
1080	6.43777	0.965665
1081	7.51073	1.16845
1082	7.08155	1.16845
1083	7.72532	1.63197
1084	6.65236	0.782189
1085	7.51073	1.16845
1086	7.72532	1.39056
1087	7.29614	1.16845
1088	6.86695	1.16845
1089	8.15451	1.63197
1090	7.08155	1.16845
1091	7.29614	1.16845
1092	7.29614	1.16845
1093	7.93991	1.39056
1094	6.86695	1.16845
1095	7.51073	1.16845
1096	7.72532	1.39056
1097	6.43777	0.965665
1098	7.93991	1.39056
1099	6.65236	0.965665
1100	6.86695	1.09871
1101	8.3691	1.98391
1102	8.15451	1.16845
1103	6.43777	0.965665
1104	8.15451	1.63197
1105	6.86695	0.782189
1106	7.93991	1.39056
1107	7.51073	1.39056
1108	6.65236	0.965665
1109	7.51073	0.965665
1110	6.86695	1.09871
1111	8.3691	1.98391
1112	7.72532	1.63197
1113	7.29614	1.16845
1114	7.08155	0.965665
1115	7.93991	1.63197
1116	8.15451	1.63197
1117	6.86695	1.16845
1118	7.93991	1.63197
1119	7.29614	1.39056
1120	7.29614	1.16845
1121	7.93991	1.63197
1122	7.29614	1.16845
1123	7.29614	1.39056
1124	6.86695	0.965665
1125	7.72532	1.39056
1126	7.72532	1.39056
1127	7.72532	1.39056
1128	7.72532	1.39056
1129	6.43777	0.965665
1130	7.08155	1.16845
1131	7.29614	1.16845
1132	7.51073	1.16845
1133	7.72532	1.16845
1134	7.72532	1.39056
1135	6.43777	0.965665
1136	7.51073	0.965665
1137	7.93991	1.39056
1138	7.72532	1.39056
1139	7.29614	1.16845
1140	7.51073	1.39056
1141	7.29614	1.16845
1142	7.51073	1.39056
1143	7.51073	1.39056
1144	7.51073	1.39056
1145	6.86695	1.16845
1146	7.29614	1.16845
1147	7.72532	1.39056
1148	7.29614	1.39056
1149	7.29614	1.16845
1150	6.65236	0.965665
1151	7.93991	1.39056
1152	7.72532	1.39056
